id,dt,target
71300a6078,10,41.507505591534425
71300a6078,9,36.427511749749385
71300a6078,8,35.71334644958114
71300a6078,7,35.335870070526404
71300a6078,6,36.538979012511206
71300a6078,5,35.883524275329556
71300a6078,4,41.02191049255903
71300a6078,3,37.637505121501
71300a6078,2,34.64638773968314
71300a6078,1,35.66010579538986
712dca4093,10,17.134774621357337
712dca4093,9,13.341622884554482
712dca4093,8,9.455820960394378
712dca4093,7,10.069847077455627
712dca4093,6,10.55423627750925
712dca4093,5,11.162467545842356
712dca4093,4,10.454932834784694
712dca4093,3,11.53055040412473
712dca4093,2,9.981523299356967
712dca4093,1,12.44059987906032
7123d367e3,10,20.022987488203945
7123d367e3,9,21.423609396130708
7123d367e3,8,20.815283597855224
7123d367e3,7,17.723030836893738
7123d367e3,6,18.34119780304433
7123d367e3,5,19.09427452348805
7123d367e3,4,19.753587155128262
7123d367e3,3,19.670713510320727
7123d367e3,2,21.14401317091666
7123d367e3,1,20.732561932341024
711b63d551,10,22.126046906833686
711b63d551,9,21.434743667948222
711b63d551,8,22.332513587735896
711b63d551,7,19.976395198032833
711b63d551,6,19.94260273936067
711b63d551,5,20.005432798616855
711b63d551,4,21.25094708317011
711b63d551,3,22.781601917327777
711b63d551,2,20.743832285127237
711b63d551,1,23.5442952595738
7119d5d963,10,24.801740377466665
7119d5d963,9,23.341219381420558
7119d5d963,8,23.4139557583646
7119d5d963,7,21.71642306918771
7119d5d963,6,20.489605453064964
7119d5d963,5,19.399269742690212
7119d5d963,4,21.89897943236885
7119d5d963,3,25.323259632064715
7119d5d963,2,22.435305659161646
7119d5d963,1,20.890925415778145
71181f5d23,10,10.931357175630515
71181f5d23,9,11.329567673222108
71181f5d23,8,12.339322822341092
71181f5d23,7,11.767705828789282
71181f5d23,6,11.06948594727382
71181f5d23,5,12.613188034585685
71181f5d23,4,12.80012187228867
71181f5d23,3,11.875722956491485
71181f5d23,2,11.070295773151985
71181f5d23,1,10.42347963646266
70fd140a78,10,48.29846547971007
70fd140a78,9,48.179809940319466
70fd140a78,8,49.841987877870295
70fd140a78,7,49.313458897589335
70fd140a78,6,46.74902455015679
70fd140a78,5,49.677495763939625
70fd140a78,4,51.74436331650196
70fd140a78,3,52.268526605860814
70fd140a78,2,48.99129651689784
70fd140a78,1,49.18186072102716
70fa656aa0,10,18.15940670534484
70fa656aa0,9,18.348240603192632
70fa656aa0,8,20.773000174161893
70fa656aa0,7,21.27987317384203
70fa656aa0,6,21.323373579401
70fa656aa0,5,18.799426567414137
70fa656aa0,4,22.166256142190477
70fa656aa0,3,20.725657693917334
70fa656aa0,2,17.277525919870875
70fa656aa0,1,19.003461345743553
70e8d52a9b,10,10.130557738466086
70e8d52a9b,9,12.94217911542563
70e8d52a9b,8,9.458386933157923
70e8d52a9b,7,9.20130259228764
70e8d52a9b,6,8.38775835936176
70e8d52a9b,5,11.654305377221336
70e8d52a9b,4,9.544304719644042
70e8d52a9b,3,8.58852773493982
70e8d52a9b,2,12.652610241953802
70e8d52a9b,1,9.818362632936402
70e591693e,10,49.17692617311716
70e591693e,9,47.17929367687148
70e591693e,8,42.3560050893115
70e591693e,7,38.204504228257676
70e591693e,6,42.02621178800581
70e591693e,5,49.637794085790844
70e591693e,4,49.65318097579788
70e591693e,3,51.34447458329968
70e591693e,2,57.75502688287196
70e591693e,1,48.332938987871316
70d0c93f75,10,29.81109925931737
70d0c93f75,9,27.71825157832938
70d0c93f75,8,27.995655796780373
70d0c93f75,7,25.77423824893106
70d0c93f75,6,22.050039110596654
70d0c93f75,5,25.19462110640781
70d0c93f75,4,26.751922875540167
70d0c93f75,3,29.612866025236684
70d0c93f75,2,29.66003533865254
70d0c93f75,1,29.81675141026583
70cc44b2ed,10,10.475507380481416
70cc44b2ed,9,10.790552389712646
70cc44b2ed,8,11.074260476869446
70cc44b2ed,7,11.860372981857404
70cc44b2ed,6,10.849979775302618
70cc44b2ed,5,12.597999710794745
70cc44b2ed,4,12.419850397749398
70cc44b2ed,3,11.921311813075707
70cc44b2ed,2,11.401798015711949
70cc44b2ed,1,10.945197232017815
70c766cb85,10,47.909500039977104
70c766cb85,9,57.09168666517725
70c766cb85,8,55.93583027316567
70c766cb85,7,54.894862936424985
70c766cb85,6,55.27143728757732
70c766cb85,5,52.79031751116362
70c766cb85,4,30.837249822321596
70c766cb85,3,54.92759655436029
70c766cb85,2,61.42533349221012
70c766cb85,1,56.40710473362093
70c023a77b,10,25.350580500936502
70c023a77b,9,25.32979478762425
70c023a77b,8,24.90013764365546
70c023a77b,7,26.181788956465414
70c023a77b,6,26.217944597024076
70c023a77b,5,23.84433663225697
70c023a77b,4,23.189499124739147
70c023a77b,3,25.296879320749554
70c023a77b,2,26.891765690326846
70c023a77b,1,24.91495684445856
70bf620461,10,15.222671168956714
70bf620461,9,11.658550201627728
70bf620461,8,13.08311676049343
70bf620461,7,14.713740499624105
70bf620461,6,12.929329336924258
70bf620461,5,16.48729957863826
70bf620461,4,17.00432907992299
70bf620461,3,14.784310401862687
70bf620461,2,14.359449152489972
70bf620461,1,17.162909940962734
70a66b33d5,10,21.18478907719403
70a66b33d5,9,23.115080514692373
70a66b33d5,8,20.587335064426373
70a66b33d5,7,24.118872513750297
70a66b33d5,6,22.703871196022714
70a66b33d5,5,23.238760395093607
70a66b33d5,4,21.1460330870754
70a66b33d5,3,22.659932663610235
70a66b33d5,2,22.554723339230875
70a66b33d5,1,20.0855283871946
707f6b27b3,10,44.367860050246804
707f6b27b3,9,40.30473055148718
707f6b27b3,8,39.99390198528779
707f6b27b3,7,42.217626643280454
707f6b27b3,6,41.89908029741145
707f6b27b3,5,41.79880065455838
707f6b27b3,4,45.59846642875831
707f6b27b3,3,44.268989700931606
707f6b27b3,2,44.70946959453901
707f6b27b3,1,43.75565031367069
7078c7f856,10,21.978509512425266
7078c7f856,9,21.36078726614696
7078c7f856,8,20.859056944854803
7078c7f856,7,21.79707903981411
7078c7f856,6,22.347636919353018
7078c7f856,5,22.308842175028843
7078c7f856,4,24.122125202953296
7078c7f856,3,22.817101105578242
7078c7f856,2,21.89425351683047
7078c7f856,1,22.793966107827583
705249ef25,10,6.90636153764168
705249ef25,9,9.397584638416188
705249ef25,8,9.97893705213006
705249ef25,7,8.512368772775849
705249ef25,6,7.95100564696866
705249ef25,5,9.023092427849239
705249ef25,4,7.839245066571633
705249ef25,3,7.0831818226626435
705249ef25,2,7.547900546905159
705249ef25,1,10.26142483945548
704f069acc,10,21.224852908924575
704f069acc,9,24.765863533410258
704f069acc,8,24.003540972530164
704f069acc,7,23.084886885570597
704f069acc,6,24.726702388859174
704f069acc,5,23.730676176411315
704f069acc,4,27.205208216242113
704f069acc,3,27.83561561106024
704f069acc,2,27.866283561970285
704f069acc,1,30.97754980409831
704d7ecf25,10,26.676237150323175
704d7ecf25,9,26.087887851783034
704d7ecf25,8,26.82809461131148
704d7ecf25,7,27.105261007321005
704d7ecf25,6,25.658254948433864
704d7ecf25,5,25.76967333954624
704d7ecf25,4,26.129812194558117
704d7ecf25,3,29.25245125854848
704d7ecf25,2,27.34590020906808
704d7ecf25,1,28.04443972540679
704c308726,10,24.79788415959795
704c308726,9,23.068866311889522
704c308726,8,25.98715924946554
704c308726,7,26.630239099724722
704c308726,6,24.11349296583815
704c308726,5,23.30104989655313
704c308726,4,24.224423800535526
704c308726,3,24.574877674400764
704c308726,2,23.953867464577236
704c308726,1,26.0881621371547
70425373a1,10,24.24635035759132
70425373a1,9,30.341017556959592
70425373a1,8,31.651721261709042
70425373a1,7,31.650053491006734
70425373a1,6,31.573152467000043
70425373a1,5,22.879110435519667
70425373a1,4,11.753604295777736
70425373a1,3,30.443208895655232
70425373a1,2,33.81526388501402
70425373a1,1,31.874410262830057
70399d63b1,10,6.291621888325288
70399d63b1,9,8.134815318857473
70399d63b1,8,8.268067920625624
70399d63b1,7,8.019958928994503
70399d63b1,6,7.6359449897348
70399d63b1,5,7.78245451524897
70399d63b1,4,7.188782456835449
70399d63b1,3,6.716880390623971
70399d63b1,2,8.081260684155732
70399d63b1,1,7.633686527978101
7025298465,10,14.839841857139314
7025298465,9,14.741864404481944
7025298465,8,14.776001321392979
7025298465,7,14.966831311280083
7025298465,6,13.730326728716607
7025298465,5,15.92207489615351
7025298465,4,17.427515579003348
7025298465,3,14.497998067213855
7025298465,2,14.04224306736443
7025298465,1,12.216185716176842
701340c88f,10,34.78855452114956
701340c88f,9,74.35473139110515
701340c88f,8,43.92120469751141
701340c88f,7,47.720760971334094
701340c88f,6,57.64886323751197
701340c88f,5,59.22626607626496
701340c88f,4,17.263627086740584
701340c88f,3,30.38607678654096
701340c88f,2,27.005581655302397
701340c88f,1,22.294807568158564
700e459d87,10,9.819035853343305
700e459d87,9,8.509476172002861
700e459d87,8,8.965993060337809
700e459d87,7,8.039732116309269
700e459d87,6,9.287153308118262
700e459d87,5,7.856919450531375
700e459d87,4,9.778160818925729
700e459d87,3,8.920198719977696
700e459d87,2,7.619470019391553
700e459d87,1,7.597384999098932
700b26f153,10,28.148411039731933
700b26f153,9,29.4389986264226
700b26f153,8,25.484699692832432
700b26f153,7,24.087044496151563
700b26f153,6,25.093526789496423
700b26f153,5,26.46720312744053
700b26f153,4,30.374156529641798
700b26f153,3,29.7214614028785
700b26f153,2,28.788034466646497
700b26f153,1,24.856952768131308
6fef307f9c,10,24.455784125607803
6fef307f9c,9,24.64825798366008
6fef307f9c,8,25.99070654923313
6fef307f9c,7,26.442180472305086
6fef307f9c,6,26.39116421837027
6fef307f9c,5,28.290823506592744
6fef307f9c,4,27.071436035071045
6fef307f9c,3,24.221887457097647
6fef307f9c,2,26.05042697800199
6fef307f9c,1,30.218399836411564
6fde6b2fac,10,122.82372162638993
6fde6b2fac,9,123.26798056739655
6fde6b2fac,8,164.57784162460166
6fde6b2fac,7,179.33913762292374
6fde6b2fac,6,157.22815425635577
6fde6b2fac,5,177.5529859133695
6fde6b2fac,4,155.76449623166678
6fde6b2fac,3,129.12959380163204
6fde6b2fac,2,142.35254477257337
6fde6b2fac,1,162.9104637043076
6fdd9b073b,10,220.1137236684179
6fdd9b073b,9,224.78989334003418
6fdd9b073b,8,229.820574473095
6fdd9b073b,7,247.0336988670983
6fdd9b073b,6,251.08857532220216
6fdd9b073b,5,245.3200406432109
6fdd9b073b,4,247.9073685403219
6fdd9b073b,3,250.5280965711579
6fdd9b073b,2,259.10597242257734
6fdd9b073b,1,251.0860316226772
6fdafe6ba5,10,7.10277895539137
6fdafe6ba5,9,6.865947679327686
6fdafe6ba5,8,6.701898433282469
6fdafe6ba5,7,6.903301368343926
6fdafe6ba5,6,6.701898433282469
6fdafe6ba5,5,6.701898433282469
6fdafe6ba5,4,6.7866496246573025
6fdafe6ba5,3,7.32500661079932
6fdafe6ba5,2,6.701898433282469
6fdafe6ba5,1,6.715563776909136
6fd9a41894,10,34.92474990816873
6fd9a41894,9,35.565538021852085
6fd9a41894,8,34.638952621550715
6fd9a41894,7,35.2917648162528
6fd9a41894,6,36.47082589252958
6fd9a41894,5,37.46247483729774
6fd9a41894,4,37.191911415357886
6fd9a41894,3,35.58993736415423
6fd9a41894,2,34.882699310016605
6fd9a41894,1,35.8809463517611
6fd17db794,10,46.15036258091706
6fd17db794,9,51.78635562627425
6fd17db794,8,50.268990812116904
6fd17db794,7,48.93124842914985
6fd17db794,6,49.348613328349934
6fd17db794,5,53.675583236199955
6fd17db794,4,48.64664467450047
6fd17db794,3,49.483520691380555
6fd17db794,2,48.2757604143411
6fd17db794,1,49.92703961363593
6fb4775fed,10,37.595658170861164
6fb4775fed,9,35.952421584685325
6fb4775fed,8,34.64902750565999
6fb4775fed,7,36.48802753180646
6fb4775fed,6,36.29639771780939
6fb4775fed,5,35.02618516981177
6fb4775fed,4,37.3310335383763
6fb4775fed,3,44.406953409261824
6fb4775fed,2,43.75895041131381
6fb4775fed,1,41.971586461248016
6fa893bfb0,10,13.318911937732285
6fa893bfb0,9,11.847023860101965
6fa893bfb0,8,13.043821099199219
6fa893bfb0,7,11.862818858412481
6fa893bfb0,6,10.320481742205494
6fa893bfb0,5,13.469173784566747
6fa893bfb0,4,13.18396428272059
6fa893bfb0,3,12.280934559861116
6fa893bfb0,2,10.175061909656705
6fa893bfb0,1,11.493585846350776
6fa0b9010d,10,108.38874792771186
6fa0b9010d,9,126.11059764913507
6fa0b9010d,8,132.94762221927033
6fa0b9010d,7,132.34000355574167
6fa0b9010d,6,124.04382382130237
6fa0b9010d,5,54.60085750964071
6fa0b9010d,4,54.99156006076307
6fa0b9010d,3,132.0323597346099
6fa0b9010d,2,132.6714566012986
6fa0b9010d,1,126.83657020887799
6f9a9c5aa1,10,28.7854285806139
6f9a9c5aa1,9,29.92166282967695
6f9a9c5aa1,8,31.887961040709314
6f9a9c5aa1,7,28.698341032836424
6f9a9c5aa1,6,29.07582532710293
6f9a9c5aa1,5,32.92304590447776
6f9a9c5aa1,4,34.038573676612785
6f9a9c5aa1,3,31.242993790835783
6f9a9c5aa1,2,29.22369584525906
6f9a9c5aa1,1,28.950006207872807
6f80b5cfb3,10,10.294947632200902
6f80b5cfb3,9,10.912771502198265
6f80b5cfb3,8,10.313531712226375
6f80b5cfb3,7,10.526123786848832
6f80b5cfb3,6,10.396067243045733
6f80b5cfb3,5,10.605533086611194
6f80b5cfb3,4,10.795731961243488
6f80b5cfb3,3,11.739163863355031
6f80b5cfb3,2,11.605683977314106
6f80b5cfb3,1,10.22305194562038
6f6a4e5609,10,19.62797632235817
6f6a4e5609,9,22.42144833265696
6f6a4e5609,8,21.759969996344644
6f6a4e5609,7,19.73634210547877
6f6a4e5609,6,18.200898079055573
6f6a4e5609,5,19.815705485158706
6f6a4e5609,4,19.9855382704233
6f6a4e5609,3,18.867352318752282
6f6a4e5609,2,19.255724176205856
6f6a4e5609,1,20.468670515725595
6f61b0f46a,10,22.807546219865102
6f61b0f46a,9,21.326243203250666
6f61b0f46a,8,18.631336377877137
6f61b0f46a,7,16.27301544155516
6f61b0f46a,6,15.832837017841298
6f61b0f46a,5,17.578434071929156
6f61b0f46a,4,22.9384849736855
6f61b0f46a,3,25.141355772412947
6f61b0f46a,2,20.680591951037243
6f61b0f46a,1,18.63690736629201
6f56be29dc,10,43.375801521727844
6f56be29dc,9,38.693822166076956
6f56be29dc,8,39.62866659739106
6f56be29dc,7,40.164820610639715
6f56be29dc,6,45.550349733414464
6f56be29dc,5,42.078949303454046
6f56be29dc,4,44.31390631108154
6f56be29dc,3,45.31509836216931
6f56be29dc,2,47.14434668185836
6f56be29dc,1,44.649424239727495
6f55c27567,10,30.284446627293672
6f55c27567,9,28.250354121025595
6f55c27567,8,29.77669938413204
6f55c27567,7,31.759068421084137
6f55c27567,6,28.05799926486531
6f55c27567,5,26.72483518776559
6f55c27567,4,30.20200824705638
6f55c27567,3,30.885667051137204
6f55c27567,2,28.904391863170456
6f55c27567,1,29.813888970097352
6f54368527,10,34.01986978522649
6f54368527,9,33.10673828792479
6f54368527,8,32.711696568170034
6f54368527,7,31.9405941661316
6f54368527,6,29.25255981907965
6f54368527,5,30.429184293776057
6f54368527,4,33.19822064719637
6f54368527,3,34.09493304421362
6f54368527,2,33.81623359471179
6f54368527,1,33.42064000659103
6f52d3110a,10,21.208752115056367
6f52d3110a,9,22.313679581514435
6f52d3110a,8,22.00255585086486
6f52d3110a,7,22.512659365362925
6f52d3110a,6,21.35143348083807
6f52d3110a,5,23.127326124135003
6f52d3110a,4,23.573288746573347
6f52d3110a,3,21.68043910374263
6f52d3110a,2,22.18291020949727
6f52d3110a,1,23.109188883669553
6f51629738,10,22.94786361273543
6f51629738,9,22.446938313813686
6f51629738,8,22.648924848336797
6f51629738,7,22.11928954820524
6f51629738,6,22.28528495548274
6f51629738,5,23.30921900421898
6f51629738,4,25.04565978002444
6f51629738,3,23.648368307112356
6f51629738,2,23.75058134573526
6f51629738,1,23.230418696522317
6f4ddc5420,10,20.000412620411115
6f4ddc5420,9,18.347319229250914
6f4ddc5420,8,19.14977940675484
6f4ddc5420,7,17.766674973918278
6f4ddc5420,6,18.364076350505833
6f4ddc5420,5,20.060057547979156
6f4ddc5420,4,21.63427418015578
6f4ddc5420,3,21.09964510249854
6f4ddc5420,2,20.789721538904548
6f4ddc5420,1,21.072689198522806
6f42ae6ab4,10,32.60940167938686
6f42ae6ab4,9,30.376351962056788
6f42ae6ab4,8,33.093662401825924
6f42ae6ab4,7,30.863013202996076
6f42ae6ab4,6,30.62820754202947
6f42ae6ab4,5,31.745860057311205
6f42ae6ab4,4,33.270704305999715
6f42ae6ab4,3,27.99789147916515
6f42ae6ab4,2,25.48954210277534
6f42ae6ab4,1,24.291804329385975
6f3934eede,10,15.360276512544631
6f3934eede,9,15.976441379164392
6f3934eede,8,12.960655092064918
6f3934eede,7,13.073100609967483
6f3934eede,6,14.228209250912933
6f3934eede,5,12.950982096627856
6f3934eede,4,14.461058038994393
6f3934eede,3,16.089679788062433
6f3934eede,2,17.880257146023805
6f3934eede,1,15.837585325485568
6f35a935fa,10,40.901539044907636
6f35a935fa,9,42.50748478022072
6f35a935fa,8,43.971795832888745
6f35a935fa,7,40.3046778294535
6f35a935fa,6,40.29544694264757
6f35a935fa,5,46.2132378345086
6f35a935fa,4,48.984316623273635
6f35a935fa,3,41.28960879820934
6f35a935fa,2,40.93532819769587
6f35a935fa,1,43.250518589784626
6f2555e982,10,28.000639591671955
6f2555e982,9,25.40895635474819
6f2555e982,8,24.862226963482996
6f2555e982,7,23.199331893881244
6f2555e982,6,20.04794562862277
6f2555e982,5,19.195523909812533
6f2555e982,4,20.15046248552494
6f2555e982,3,23.874345461670206
6f2555e982,2,21.14404004457233
6f2555e982,1,19.347977117973436
6f24984bd0,10,245.5963522445572
6f24984bd0,9,265.26763727248937
6f24984bd0,8,263.3662386716652
6f24984bd0,7,258.49689913503136
6f24984bd0,6,240.0235175622104
6f24984bd0,5,172.0068108306898
6f24984bd0,4,144.04439739677986
6f24984bd0,3,282.83353109446244
6f24984bd0,2,273.0920421899311
6f24984bd0,1,289.0838697590707
6f13d39f5c,10,55.09889251380933
6f13d39f5c,9,54.52806088156848
6f13d39f5c,8,52.44558175798666
6f13d39f5c,7,54.44575782304025
6f13d39f5c,6,53.71462870221
6f13d39f5c,5,57.33492188181645
6f13d39f5c,4,62.5358128796349
6f13d39f5c,3,62.68905264792851
6f13d39f5c,2,62.31768479434802
6f13d39f5c,1,59.89694104556627
6ef3dcb7be,10,19.05637806582602
6ef3dcb7be,9,18.100039157971278
6ef3dcb7be,8,18.49812270273113
6ef3dcb7be,7,17.820119608731765
6ef3dcb7be,6,19.141552692274473
6ef3dcb7be,5,18.660441740013724
6ef3dcb7be,4,19.073728728935468
6ef3dcb7be,3,18.069021055271495
6ef3dcb7be,2,18.6000717493057
6ef3dcb7be,1,18.320007258400935
6ef3867147,10,17.30047003552881
6ef3867147,9,17.91832364047656
6ef3867147,8,17.486533521213907
6ef3867147,7,18.220956017052917
6ef3867147,6,17.492415437693385
6ef3867147,5,18.987120484851232
6ef3867147,4,19.872904832786297
6ef3867147,3,19.761477631897275
6ef3867147,2,19.81211979562097
6ef3867147,1,19.10409701565296
6ef02a389c,10,12.81635650190935
6ef02a389c,9,10.768228591540954
6ef02a389c,8,9.709522216499057
6ef02a389c,7,8.548952329484685
6ef02a389c,6,9.037570409285257
6ef02a389c,5,12.002305280589152
6ef02a389c,4,9.400926769910136
6ef02a389c,3,9.226700527652435
6ef02a389c,2,8.429087360169252
6ef02a389c,1,10.796039181184135
6eef362598,10,17.55552499942014
6eef362598,9,17.597845577976468
6eef362598,8,19.632323462513693
6eef362598,7,19.043688004736502
6eef362598,6,19.096486438213137
6eef362598,5,20.705767425570148
6eef362598,4,22.622362448351186
6eef362598,3,19.8280725074261
6eef362598,2,18.754051699725526
6eef362598,1,20.816305161461475
6ede7706fe,10,42.78065371342854
6ede7706fe,9,43.782922801890805
6ede7706fe,8,39.50111740099953
6ede7706fe,7,36.6547088956605
6ede7706fe,6,40.25277552710431
6ede7706fe,5,38.757385051334474
6ede7706fe,4,37.42453105042199
6ede7706fe,3,36.63746945116766
6ede7706fe,2,42.62596675360433
6ede7706fe,1,42.82695872288118
6ed701cfed,10,24.950983871189607
6ed701cfed,9,21.524067125384605
6ed701cfed,8,21.795965490930584
6ed701cfed,7,24.035724731424427
6ed701cfed,6,25.32717920287555
6ed701cfed,5,24.056929834061815
6ed701cfed,4,25.008799095249657
6ed701cfed,3,27.795251903576695
6ed701cfed,2,22.84582162599916
6ed701cfed,1,20.732077270762254
6ed3c6633a,10,60.74336021983128
6ed3c6633a,9,54.86931275040629
6ed3c6633a,8,54.076433202429826
6ed3c6633a,7,52.634403169356496
6ed3c6633a,6,54.00892265314505
6ed3c6633a,5,66.40117786690864
6ed3c6633a,4,74.42021359140557
6ed3c6633a,3,55.745359690743236
6ed3c6633a,2,54.91315231175532
6ed3c6633a,1,58.31922239871097
6ed255bcd5,10,27.79043446258356
6ed255bcd5,9,27.55344025060605
6ed255bcd5,8,26.915164311584558
6ed255bcd5,7,28.62904627791172
6ed255bcd5,6,28.847392341849382
6ed255bcd5,5,27.480632248596795
6ed255bcd5,4,27.859884541421497
6ed255bcd5,3,25.50018662724545
6ed255bcd5,2,25.429359348963885
6ed255bcd5,1,25.472468586807633
6ecf763ff6,10,18.37093069074835
6ecf763ff6,9,17.963217349655842
6ecf763ff6,8,18.6368075713557
6ecf763ff6,7,18.448579426058284
6ecf763ff6,6,19.311200766748527
6ecf763ff6,5,18.436454668298996
6ecf763ff6,4,18.399442586589732
6ecf763ff6,3,18.601444828457815
6ecf763ff6,2,19.186370719705792
6ecf763ff6,1,18.9524901974005
6eac02c2ab,10,28.221204247777028
6eac02c2ab,9,25.879001551451967
6eac02c2ab,8,24.26784457965498
6eac02c2ab,7,25.182432464030626
6eac02c2ab,6,25.967771500527338
6eac02c2ab,5,25.865614188157007
6eac02c2ab,4,27.11217520935374
6eac02c2ab,3,26.944280961680334
6eac02c2ab,2,26.213039950793238
6eac02c2ab,1,24.998021121661445
6e80132e29,10,14.769291179807107
6e80132e29,9,16.30944132020068
6e80132e29,8,17.8718720776673
6e80132e29,7,16.343057264547337
6e80132e29,6,18.802261519881686
6e80132e29,5,22.62658825045015
6e80132e29,4,20.713311148452622
6e80132e29,3,16.55735423304576
6e80132e29,2,15.156883528127512
6e80132e29,1,16.105081894010766
6e73a9ee39,10,8.746511651148031
6e73a9ee39,9,8.983343554738537
6e73a9ee39,8,9.41981243580483
6e73a9ee39,7,8.919910367575056
6e73a9ee39,6,9.507078714513078
6e73a9ee39,5,8.917103691262334
6e73a9ee39,4,9.372634974500748
6e73a9ee39,3,8.64326735237023
6e73a9ee39,2,9.23481488445016
6e73a9ee39,1,9.250945055417676
6e71e71a06,10,8.760161442775393
6e71e71a06,9,4.775793429656394
6e71e71a06,8,4.52410313747531
6e71e71a06,7,3.3206407551908192
6e71e71a06,6,13.294137169760255
6e71e71a06,5,2.947921729753734
6e71e71a06,4,2.8679484353466274
6e71e71a06,3,2.436138541280515
6e71e71a06,2,2.1640543550863924
6e71e71a06,1,1.372644336075708
6e686f3131,10,38.04439636952845
6e686f3131,9,35.76987801982752
6e686f3131,8,34.324530068820735
6e686f3131,7,33.302745562531776
6e686f3131,6,32.34682646120294
6e686f3131,5,38.27468556444835
6e686f3131,4,37.54680912574271
6e686f3131,3,34.98124728695649
6e686f3131,2,33.93408646302192
6e686f3131,1,36.14941017519548
6e49b6d291,10,8.630837914719086
6e49b6d291,9,9.15609598054988
6e49b6d291,8,9.071291812783839
6e49b6d291,7,8.556632436330394
6e49b6d291,6,8.65681722255539
6e49b6d291,5,8.533852152908247
6e49b6d291,4,8.987042736212178
6e49b6d291,3,8.2977687665081
6e49b6d291,2,9.127720875448677
6e49b6d291,1,9.13374257879117
6e457ff07c,10,27.094990584518946
6e457ff07c,9,23.570073843925876
6e457ff07c,8,24.92570189369777
6e457ff07c,7,23.451148603022016
6e457ff07c,6,24.491603471717042
6e457ff07c,5,26.143318921214018
6e457ff07c,4,28.764221769016835
6e457ff07c,3,26.205289721874248
6e457ff07c,2,25.21332061546443
6e457ff07c,1,25.978352624262406
6e348eb067,10,46.96829949644288
6e348eb067,9,51.51150796269194
6e348eb067,8,51.564680607659355
6e348eb067,7,56.707339664251364
6e348eb067,6,57.66280651196217
6e348eb067,5,51.451248151437106
6e348eb067,4,49.861849170463465
6e348eb067,3,52.40022397436269
6e348eb067,2,50.943002380374146
6e348eb067,1,45.67137471558088
6e29d690a3,10,212.62562716077537
6e29d690a3,9,234.9276287510587
6e29d690a3,8,236.35746207953926
6e29d690a3,7,244.21975029682326
6e29d690a3,6,239.8743913665717
6e29d690a3,5,243.54956431069647
6e29d690a3,4,220.9060961940809
6e29d690a3,3,207.38197031681779
6e29d690a3,2,229.92590750155446
6e29d690a3,1,231.36779896821875
6e28f13966,10,19.729948963133953
6e28f13966,9,19.770226951300184
6e28f13966,8,21.99274601793107
6e28f13966,7,18.900157771488136
6e28f13966,6,19.563607416769436
6e28f13966,5,27.647257565839762
6e28f13966,4,27.625154097362927
6e28f13966,3,17.069901971106184
6e28f13966,2,17.84132338305648
6e28f13966,1,19.997596763203042
6e237b1f8d,10,28.5081350712681
6e237b1f8d,9,29.44079166008873
6e237b1f8d,8,30.260473867790388
6e237b1f8d,7,30.840880695172096
6e237b1f8d,6,29.21747424839526
6e237b1f8d,5,29.359157374582583
6e237b1f8d,4,29.687995684690744
6e237b1f8d,3,26.76558458869287
6e237b1f8d,2,28.58349618020724
6e237b1f8d,1,28.967240200469007
6e17268767,10,41.41341426723722
6e17268767,9,39.48024235064785
6e17268767,8,41.45244914730524
6e17268767,7,43.126293468638856
6e17268767,6,36.00621251139541
6e17268767,5,37.996455472135665
6e17268767,4,46.82477084317356
6e17268767,3,46.16051581426715
6e17268767,2,42.60746817710802
6e17268767,1,41.202228747149626
6e04efee3c,10,32.10909244793476
6e04efee3c,9,29.979204499070892
6e04efee3c,8,29.601605119249914
6e04efee3c,7,27.176115238639493
6e04efee3c,6,28.847306341600746
6e04efee3c,5,32.76630838971651
6e04efee3c,4,35.66418198497644
6e04efee3c,3,31.07521981094248
6e04efee3c,2,31.817777048710152
6e04efee3c,1,33.058272378974365
6dfb976322,10,113.27548180648955
6dfb976322,9,111.3253249295737
6dfb976322,8,110.08943785642606
6dfb976322,7,121.11435475450153
6dfb976322,6,120.08582732023535
6dfb976322,5,96.20979492944008
6dfb976322,4,99.7475532007738
6dfb976322,3,123.76863890661342
6dfb976322,2,116.7396442698247
6dfb976322,1,109.01234149477051
6df26dfff0,10,46.19661317200643
6df26dfff0,9,45.701271974265026
6df26dfff0,8,45.74094421360532
6df26dfff0,7,45.619085481188044
6df26dfff0,6,46.50673428474652
6df26dfff0,5,45.792510779702845
6df26dfff0,4,48.980116575064
6df26dfff0,3,44.41993275301461
6df26dfff0,2,44.86716862877792
6df26dfff0,1,42.12593872267121
6dec14b3ff,10,38.302199543121354
6dec14b3ff,9,37.05006044127236
6dec14b3ff,8,38.713388092487634
6dec14b3ff,7,38.80958057673064
6dec14b3ff,6,35.86008164354891
6dec14b3ff,5,37.314885993476295
6dec14b3ff,4,44.58218826967602
6dec14b3ff,3,41.49717598105572
6dec14b3ff,2,40.458796699347445
6dec14b3ff,1,40.6061943582404
6debfc7d20,10,63.6208763837637
6debfc7d20,9,57.8118181745096
6debfc7d20,8,56.246618455337206
6debfc7d20,7,61.8443037373662
6debfc7d20,6,57.068463006861265
6debfc7d20,5,61.8150698230412
6debfc7d20,4,64.75639373451064
6debfc7d20,3,57.35507309667303
6debfc7d20,2,51.614334260372736
6debfc7d20,1,60.45005069375911
6de8c51282,10,28.142340519692134
